StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,263,Talbot,Lib,Jo Jorgensen,Provisional Votes,0
13,263,Talbot,Lib,Jo Jorgensen,TOTAL VOTES,16
13,263,Talbot,Dem,Joseph R. Biden,Absentee by Mail Votes,955
13,263,Talbot,Dem,Joseph R. Biden,Advanced Voting Votes,618
13,263,Talbot,Dem,Joseph R. Biden,Election Day Votes,541
13,263,Talbot,Dem,Joseph R. Biden,Provisional Votes,0
13,263,Talbot,Dem,Joseph R. Biden,TOTAL VOTES,2114
13,265,Taliaferro,I) (Rep,Donald J. Trump,Absentee by Mail Votes,64
13,265,Taliaferro,I) (Rep,Donald J. Trump,Advanced Voting Votes,200
13,265,Taliaferro,I) (Rep,Donald J. Trump,Election Day Votes,96
13,265,Taliaferro,I) (Rep,Donald J. Trump,Provisional Votes,0
13,265,Taliaferro,I) (Rep,Donald J. Trump,TOTAL VOTES,360
13,265,Taliaferro,Lib,Jo Jorgensen,Absentee by Mail Votes,1
13,265,Taliaferro,Lib,Jo Jorgensen,Advanced Voting Votes,2
13,265,Taliaferro,Lib,Jo Jorgensen,Election Day Votes,4
13,265,Taliaferro,Lib,Jo Jorgensen,Provisional Votes,0
13,265,Taliaferro,Lib,Jo Jorgensen,TOTAL VOTES,7
13,265,Taliaferro,Dem,Joseph R. Biden,Absentee by Mail Votes,237
13,265,Taliaferro,Dem,Joseph R. Biden,Advanced Voting Votes,223
13,265,Taliaferro,Dem,Joseph R. Biden,Election Day Votes,100
13,265,Taliaferro,Dem,Joseph R. Biden,Provisional Votes,1
13,265,Taliaferro,Dem,Joseph R. Biden,TOTAL VOTES,561
13,267,Tattnall,I) (Rep,Donald J. Trump,Absentee by Mail Votes,818
13,267,Tattnall,I) (Rep,Donald J. Trump,Advanced Voting Votes,3699
13,267,Tattnall,I) (Rep,Donald J. Trump,Election Day Votes,1536
13,267,Tattnall,I) (Rep,Donald J. Trump,Provisional Votes,0
13,267,Tattnall,I) (Rep,Donald J. Trump,TOTAL VOTES,6053
13,267,Tattnall,Lib,Jo Jorgensen,Absentee by Mail Votes,10
13,267,Tattnall,Lib,Jo Jorgensen,Advanced Voting Votes,25
13,267,Tattnall,Lib,Jo Jorgensen,Election Day Votes,34
13,267,Tattnall,Lib,Jo Jorgensen,Provisional Votes,0
13,267,Tattnall,Lib,Jo Jorgensen,TOTAL VOTES,69
13,267,Tattnall,Dem,Joseph R. Biden,Absentee by Mail Votes,546
13,267,Tattnall,Dem,Joseph R. Biden,Advanced Voting Votes,1103
13,267,Tattnall,Dem,Joseph R. Biden,Election Day Votes,412
13,267,Tattnall,Dem,Joseph R. Biden,Provisional Votes,0
13,267,Tattnall,Dem,Joseph R. Biden,TOTAL VOTES,2061
13,269,Taylor,I) (Rep,Donald J. Trump,Absentee by Mail Votes,292
13,269,Taylor,I) (Rep,Donald J. Trump,Advanced Voting Votes,1764
13,269,Taylor,I) (Rep,Donald J. Trump,Election Day Votes,349
13,269,Taylor,I) (Rep,Donald J. Trump,Provisional Votes,13
13,269,Taylor,I) (Rep,Donald J. Trump,TOTAL VOTES,2418
13,269,Taylor,Lib,Jo Jorgensen,Absentee by Mail Votes,3
13,269,Taylor,Lib,Jo Jorgensen,Advanced Voting Votes,18
13,269,Taylor,Lib,Jo Jorgensen,Election Day Votes,13
13,269,Taylor,Lib,Jo Jorgensen,Provisional Votes,0
13,269,Taylor,Lib,Jo Jorgensen,TOTAL VOTES,34
13,269,Taylor,Dem,Joseph R. Biden,Absentee by Mail Votes,489
13,269,Taylor,Dem,Joseph R. Biden,Advanced Voting Votes,624
13,269,Taylor,Dem,Joseph R. Biden,Election Day Votes,272
13,269,Taylor,Dem,Joseph R. Biden,Provisional Votes,2
13,269,Taylor,Dem,Joseph R. Biden,TOTAL VOTES,1387
13,271,Telfair,I) (Rep,Donald J. Trump,Absentee by Mail Votes,358
13,271,Telfair,I) (Rep,Donald J. Trump,Advanced Voting Votes,1506
13,271,Telfair,I) (Rep,Donald J. Trump,Election Day Votes,958
13,271,Telfair,I) (Rep,Donald J. Trump,Provisional Votes,3
13,271,Telfair,I) (Rep,Donald J. Trump,TOTAL VOTES,2825
13,271,Telfair,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,271,Telfair,Lib,Jo Jorgensen,Advanced Voting Votes,9
13,271,Telfair,Lib,Jo Jorgensen,Election Day Votes,10
13,271,Telfair,Lib,Jo Jorgensen,Provisional Votes,0
13,271,Telfair,Lib,Jo Jorgensen,TOTAL VOTES,21
13,271,Telfair,Dem,Joseph R. Biden,Absentee by Mail Votes,618
13,271,Telfair,Dem,Joseph R. Biden,Advanced Voting Votes,545
13,271,Telfair,Dem,Joseph R. Biden,Election Day Votes,317
13,271,Telfair,Dem,Joseph R. Biden,Provisional Votes,6
13,271,Telfair,Dem,Joseph R. Biden,TOTAL VOTES,1486
13,273,Terrell,I) (Rep,Donald J. Trump,Absentee by Mail Votes,270
13,273,Terrell,I) (Rep,Donald J. Trump,Advanced Voting Votes,1069
13,273,Terrell,I) (Rep,Donald J. Trump,Election Day Votes,665
13,273,Terrell,I) (Rep,Donald J. Trump,Provisional Votes,0
13,273,Terrell,I) (Rep,Donald J. Trump,TOTAL VOTES,2004
13,273,Terrell,Lib,Jo Jorgensen,Absentee by Mail Votes,12
13,273,Terrell,Lib,Jo Jorgensen,Advanced Voting Votes,9
13,273,Terrell,Lib,Jo Jorgensen,Election Day Votes,15
13,273,Terrell,Lib,Jo Jorgensen,Provisional Votes,0
13,273,Terrell,Lib,Jo Jorgensen,TOTAL VOTES,36
13,273,Terrell,Dem,Joseph R. Biden,Absentee by Mail Votes,839
13,273,Terrell,Dem,Joseph R. Biden,Advanced Voting Votes,969
13,273,Terrell,Dem,Joseph R. Biden,Election Day Votes,567
13,273,Terrell,Dem,Joseph R. Biden,Provisional Votes,1
13,273,Terrell,Dem,Joseph R. Biden,TOTAL VOTES,2376
13,275,Thomas,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1670
13,275,Thomas,I) (Rep,Donald J. Trump,Advanced Voting Votes,8565
13,275,Thomas,I) (Rep,Donald J. Trump,Election Day Votes,2718
13,275,Thomas,I) (Rep,Donald J. Trump,Provisional Votes,1
13,275,Thomas,I) (Rep,Donald J. Trump,TOTAL VOTES,12954
13,275,Thomas,Lib,Jo Jorgensen,Absentee by Mail Votes,35
13,275,Thomas,Lib,Jo Jorgensen,Advanced Voting Votes,91
13,275,Thomas,Lib,Jo Jorgensen,Election Day Votes,65
13,275,Thomas,Lib,Jo Jorgensen,Provisional Votes,0
13,275,Thomas,Lib,Jo Jorgensen,TOTAL VOTES,191
13,275,Thomas,Dem,Joseph R. Biden,Absentee by Mail Votes,2412
13,275,Thomas,Dem,Joseph R. Biden,Advanced Voting Votes,4819
13,275,Thomas,Dem,Joseph R. Biden,Election Day Votes,1473
13,275,Thomas,Dem,Joseph R. Biden,Provisional Votes,4
13,275,Thomas,Dem,Joseph R. Biden,TOTAL VOTES,8708
13,277,Tift,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1221
13,277,Tift,I) (Rep,Donald J. Trump,Advanced Voting Votes,6833
13,277,Tift,I) (Rep,Donald J. Trump,Election Day Votes,2721
13,277,Tift,I) (Rep,Donald J. Trump,Provisional Votes,9
13,277,Tift,I) (Rep,Donald J. Trump,TOTAL VOTES,10784
13,277,Tift,Lib,Jo Jorgensen,Absentee by Mail Votes,33
13,277,Tift,Lib,Jo Jorgensen,Advanced Voting Votes,88
13,277,Tift,Lib,Jo Jorgensen,Election Day Votes,54
13,277,Tift,Lib,Jo Jorgensen,Provisional Votes,2
13,277,Tift,Lib,Jo Jorgensen,TOTAL VOTES,177
13,277,Tift,Dem,Joseph R. Biden,Absentee by Mail Votes,1464
13,277,Tift,Dem,Joseph R. Biden,Advanced Voting Votes,2732
13,277,Tift,Dem,Joseph R. Biden,Election Day Votes,1110
13,277,Tift,Dem,Joseph R. Biden,Provisional Votes,16
13,277,Tift,Dem,Joseph R. Biden,TOTAL VOTES,5322
13,279,Toombs,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1217
13,279,Toombs,I) (Rep,Donald J. Trump,Advanced Voting Votes,4852
13,279,Toombs,I) (Rep,Donald J. Trump,Election Day Votes,1797
13,279,Toombs,I) (Rep,Donald J. Trump,Provisional Votes,6
13,279,Toombs,I) (Rep,Donald J. Trump,TOTAL VOTES,7872
13,279,Toombs,Lib,Jo Jorgensen,Absentee by Mail Votes,16
13,279,Toombs,Lib,Jo Jorgensen,Advanced Voting Votes,38
13,279,Toombs,Lib,Jo Jorgensen,Election Day Votes,49
13,279,Toombs,Lib,Jo Jorgensen,Provisional Votes,0
13,279,Toombs,Lib,Jo Jorgensen,TOTAL VOTES,103
13,279,Toombs,Dem,Joseph R. Biden,Absentee by Mail Votes,1078
13,279,Toombs,Dem,Joseph R. Biden,Advanced Voting Votes,1288
13,279,Toombs,Dem,Joseph R. Biden,Election Day Votes,569
13,279,Toombs,Dem,Joseph R. Biden,Provisional Votes,4
13,279,Toombs,Dem,Joseph R. Biden,TOTAL VOTES,2939
13,281,Towns,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1227
13,281,Towns,I) (Rep,Donald J. Trump,Advanced Voting Votes,4165
13,281,Towns,I) (Rep,Donald J. Trump,Election Day Votes,984
13,281,Towns,I) (Rep,Donald J. Trump,Provisional Votes,8
13,281,Towns,I) (Rep,Donald J. Trump,TOTAL VOTES,6384
13,281,Towns,Lib,Jo Jorgensen,Absentee by Mail Votes,10
13,281,Towns,Lib,Jo Jorgensen,Advanced Voting Votes,18
13,281,Towns,Lib,Jo Jorgensen,Election Day Votes,17
13,281,Towns,Lib,Jo Jorgensen,Provisional Votes,0
13,281,Towns,Lib,Jo Jorgensen,TOTAL VOTES,45
13,281,Towns,Dem,Joseph R. Biden,Absentee by Mail Votes,711
13,281,Towns,Dem,Joseph R. Biden,Advanced Voting Votes,720
13,281,Towns,Dem,Joseph R. Biden,Election Day Votes,118
13,281,Towns,Dem,Joseph R. Biden,Provisional Votes,1
13,281,Towns,Dem,Joseph R. Biden,TOTAL VOTES,1550
13,283,Treutlen,I) (Rep,Donald J. Trump,Absentee by Mail Votes,274
13,283,Treutlen,I) (Rep,Donald J. Trump,Advanced Voting Votes,1409
13,283,Treutlen,I) (Rep,Donald J. Trump,Election Day Votes,418
13,283,Treutlen,I) (Rep,Donald J. Trump,Provisional Votes,0
13,283,Treutlen,I) (Rep,Donald J. Trump,TOTAL VOTES,2101
13,283,Treutlen,Lib,Jo Jorgensen,Absentee by Mail Votes,4
13,283,Treutlen,Lib,Jo Jorgensen,Advanced Voting Votes,10
13,283,Treutlen,Lib,Jo Jorgensen,Election Day Votes,10
13,283,Treutlen,Lib,Jo Jorgensen,Provisional Votes,0
13,283,Treutlen,Lib,Jo Jorgensen,TOTAL VOTES,24
13,283,Treutlen,Dem,Joseph R. Biden,Absentee by Mail Votes,303
13,283,Treutlen,Dem,Joseph R. Biden,Advanced Voting Votes,526
13,283,Treutlen,Dem,Joseph R. Biden,Election Day Votes,123
13,283,Treutlen,Dem,Joseph R. Biden,Provisional Votes,0
13,283,Treutlen,Dem,Joseph R. Biden,TOTAL VOTES,952
13,285,Troup,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2908
13,285,Troup,I) (Rep,Donald J. Trump,Advanced Voting Votes,10519
13,285,Troup,I) (Rep,Donald J. Trump,Election Day Votes,4673
13,285,Troup,I) (Rep,Donald J. Trump,Provisional Votes,46
13,285,Troup,I) (Rep,Donald J. Trump,TOTAL VOTES,18146
13,285,Troup,Lib,Jo Jorgensen,Absentee by Mail Votes,60
13,285,Troup,Lib,Jo Jorgensen,Advanced Voting Votes,129
13,285,Troup,Lib,Jo Jorgensen,Election Day Votes,139
13,285,Troup,Lib,Jo Jorgensen,Provisional Votes,0
13,285,Troup,Lib,Jo Jorgensen,TOTAL VOTES,328
13,285,Troup,Dem,Joseph R. Biden,Absentee by Mail Votes,3466
13,285,Troup,Dem,Joseph R. Biden,Advanced Voting Votes,5276
13,285,Troup,Dem,Joseph R. Biden,Election Day Votes,2809
13,285,Troup,Dem,Joseph R. Biden,Provisional Votes,34
13,285,Troup,Dem,Joseph R. Biden,TOTAL VOTES,11585
13,287,Turner,I) (Rep,Donald J. Trump,Absentee by Mail Votes,233
13,287,Turner,I) (Rep,Donald J. Trump,Advanced Voting Votes,1738
13,287,Turner,I) (Rep,Donald J. Trump,Election Day Votes,377
13,287,Turner,I) (Rep,Donald J. Trump,Provisional Votes,1
13,287,Turner,I) (Rep,Donald J. Trump,TOTAL VOTES,2349
13,287,Turner,Lib,Jo Jorgensen,Absentee by Mail Votes,5
13,287,Turner,Lib,Jo Jorgensen,Advanced Voting Votes,22
13,287,Turner,Lib,Jo Jorgensen,Election Day Votes,6
13,287,Turner,Lib,Jo Jorgensen,Provisional Votes,0
13,287,Turner,Lib,Jo Jorgensen,TOTAL VOTES,33
13,287,Turner,Dem,Joseph R. Biden,Absentee by Mail Votes,289
13,287,Turner,Dem,Joseph R. Biden,Advanced Voting Votes,788
13,287,Turner,Dem,Joseph R. Biden,Election Day Votes,332
13,287,Turner,Dem,Joseph R. Biden,Provisional Votes,1
13,287,Turner,Dem,Joseph R. Biden,TOTAL VOTES,1410
13,289,Twiggs,I) (Rep,Donald J. Trump,Absentee by Mail Votes,310
13,289,Twiggs,I) (Rep,Donald J. Trump,Advanced Voting Votes,1219
13,289,Twiggs,I) (Rep,Donald J. Trump,Election Day Votes,841
13,289,Twiggs,I) (Rep,Donald J. Trump,Provisional Votes,0
13,289,Twiggs,I) (Rep,Donald J. Trump,TOTAL VOTES,2370
13,289,Twiggs,Lib,Jo Jorgensen,Absentee by Mail Votes,7
13,289,Twiggs,Lib,Jo Jorgensen,Advanced Voting Votes,8
13,289,Twiggs,Lib,Jo Jorgensen,Election Day Votes,15
13,289,Twiggs,Lib,Jo Jorgensen,Provisional Votes,0
13,289,Twiggs,Lib,Jo Jorgensen,TOTAL VOTES,30
13,289,Twiggs,Dem,Joseph R. Biden,Absentee by Mail Votes,736
13,289,Twiggs,Dem,Joseph R. Biden,Advanced Voting Votes,878
13,289,Twiggs,Dem,Joseph R. Biden,Election Day Votes,426
13,289,Twiggs,Dem,Joseph R. Biden,Provisional Votes,4
13,289,Twiggs,Dem,Joseph R. Biden,TOTAL VOTES,2044
13,291,Union,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2232
13,291,Union,I) (Rep,Donald J. Trump,Advanced Voting Votes,7008
13,291,Union,I) (Rep,Donald J. Trump,Election Day Votes,3400
13,291,Union,I) (Rep,Donald J. Trump,Provisional Votes,11
13,291,Union,I) (Rep,Donald J. Trump,TOTAL VOTES,12651
13,291,Union,Lib,Jo Jorgensen,Absentee by Mail Votes,23
13,291,Union,Lib,Jo Jorgensen,Advanced Voting Votes,36
13,291,Union,Lib,Jo Jorgensen,Election Day Votes,49
13,291,Union,Lib,Jo Jorgensen,Provisional Votes,0
13,291,Union,Lib,Jo Jorgensen,TOTAL VOTES,108
13,291,Union,Dem,Joseph R. Biden,Absentee by Mail Votes,1303
13,291,Union,Dem,Joseph R. Biden,Advanced Voting Votes,1198
13,291,Union,Dem,Joseph R. Biden,Election Day Votes,300
13,291,Union,Dem,Joseph R. Biden,Provisional Votes,0
13,291,Union,Dem,Joseph R. Biden,TOTAL VOTES,2801
13,293,Upson,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1175
13,293,Upson,I) (Rep,Donald J. Trump,Advanced Voting Votes,6063
13,293,Upson,I) (Rep,Donald J. Trump,Election Day Votes,1364
13,293,Upson,I) (Rep,Donald J. Trump,Provisional Votes,6
13,293,Upson,I) (Rep,Donald J. Trump,TOTAL VOTES,8608
13,293,Upson,Lib,Jo Jorgensen,Absentee by Mail Votes,20
13,293,Upson,Lib,Jo Jorgensen,Advanced Voting Votes,48
13,293,Upson,Lib,Jo Jorgensen,Election Day Votes,28
13,293,Upson,Lib,Jo Jorgensen,Provisional Votes,0
13,293,Upson,Lib,Jo Jorgensen,TOTAL VOTES,96
13,293,Upson,Dem,Joseph R. Biden,Absentee by Mail Votes,1572
13,293,Upson,Dem,Joseph R. Biden,Advanced Voting Votes,1983
13,293,Upson,Dem,Joseph R. Biden,Election Day Votes,646
13,293,Upson,Dem,Joseph R. Biden,Provisional Votes,0
13,293,Upson,Dem,Joseph R. Biden,TOTAL VOTES,4201
13,295,Walker,I) (Rep,Donald J. Trump,Absentee by Mail Votes,3517
13,295,Walker,I) (Rep,Donald J. Trump,Advanced Voting Votes,14089
13,295,Walker,I) (Rep,Donald J. Trump,Election Day Votes,5560
13,295,Walker,I) (Rep,Donald J. Trump,Provisional Votes,8
13,295,Walker,I) (Rep,Donald J. Trump,TOTAL VOTES,23174
13,295,Walker,Lib,Jo Jorgensen,Absentee by Mail Votes,76
13,295,Walker,Lib,Jo Jorgensen,Advanced Voting Votes,173
13,295,Walker,Lib,Jo Jorgensen,Election Day Votes,162
13,295,Walker,Lib,Jo Jorgensen,Provisional Votes,0
13,295,Walker,Lib,Jo Jorgensen,TOTAL VOTES,411
13,295,Walker,Dem,Joseph R. Biden,Absentee by Mail Votes,2206
13,295,Walker,Dem,Joseph R. Biden,Advanced Voting Votes,2567
13,295,Walker,Dem,Joseph R. Biden,Election Day Votes,994
13,295,Walker,Dem,Joseph R. Biden,Provisional Votes,2
13,295,Walker,Dem,Joseph R. Biden,TOTAL VOTES,5769
13,297,Walton,I) (Rep,Donald J. Trump,Absentee by Mail Votes,6047
13,297,Walton,I) (Rep,Donald J. Trump,Advanced Voting Votes,22593
13,297,Walton,I) (Rep,Donald J. Trump,Election Day Votes,8977
13,297,Walton,I) (Rep,Donald J. Trump,Provisional Votes,0
13,297,Walton,I) (Rep,Donald J. Trump,TOTAL VOTES,37617
13,297,Walton,Lib,Jo Jorgensen,Absentee by Mail Votes,111
13,297,Walton,Lib,Jo Jorgensen,Advanced Voting Votes,235
13,297,Walton,Lib,Jo Jorgensen,Election Day Votes,215
13,297,Walton,Lib,Jo Jorgensen,Provisional Votes,0
13,297,Walton,Lib,Jo Jorgensen,TOTAL VOTES,561
13,297,Walton,Dem,Joseph R. Biden,Absentee by Mail Votes,4266
13,297,Walton,Dem,Joseph R. Biden,Advanced Voting Votes,6272
13,297,Walton,Dem,Joseph R. Biden,Election Day Votes,2096
13,297,Walton,Dem,Joseph R. Biden,Provisional Votes,0
13,297,Walton,Dem,Joseph R. Biden,TOTAL VOTES,12634
13,299,Ware,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1453
13,299,Ware,I) (Rep,Donald J. Trump,Advanced Voting Votes,5900
13,299,Ware,I) (Rep,Donald J. Trump,Election Day Votes,2577
13,299,Ware,I) (Rep,Donald J. Trump,Provisional Votes,0
13,299,Ware,I) (Rep,Donald J. Trump,TOTAL VOTES,9930
13,299,Ware,Lib,Jo Jorgensen,Absentee by Mail Votes,19
13,299,Ware,Lib,Jo Jorgensen,Advanced Voting Votes,52
13,299,Ware,Lib,Jo Jorgensen,Election Day Votes,46
13,299,Ware,Lib,Jo Jorgensen,Provisional Votes,0
13,299,Ware,Lib,Jo Jorgensen,TOTAL VOTES,117
13,299,Ware,Dem,Joseph R. Biden,Absentee by Mail Votes,1620
13,299,Ware,Dem,Joseph R. Biden,Advanced Voting Votes,2066
13,299,Ware,Dem,Joseph R. Biden,Election Day Votes,563
13,299,Ware,Dem,Joseph R. Biden,Provisional Votes,0
13,299,Ware,Dem,Joseph R. Biden,TOTAL VOTES,4249
13,301,Warren,I) (Rep,Donald J. Trump,Absentee by Mail Votes,216
13,301,Warren,I) (Rep,Donald J. Trump,Advanced Voting Votes,771
13,301,Warren,I) (Rep,Donald J. Trump,Election Day Votes,190
13,301,Warren,I) (Rep,Donald J. Trump,Provisional Votes,0
13,301,Warren,I) (Rep,Donald J. Trump,TOTAL VOTES,1177
13,301,Warren,Lib,Jo Jorgensen,Absentee by Mail Votes,1
13,301,Warren,Lib,Jo Jorgensen,Advanced Voting Votes,9
13,301,Warren,Lib,Jo Jorgensen,Election Day Votes,6
13,301,Warren,Lib,Jo Jorgensen,Provisional Votes,0
13,301,Warren,Lib,Jo Jorgensen,TOTAL VOTES,16
13,301,Warren,Dem,Joseph R. Biden,Absentee by Mail Votes,559
13,301,Warren,Dem,Joseph R. Biden,Advanced Voting Votes,632
13,301,Warren,Dem,Joseph R. Biden,Election Day Votes,297
13,301,Warren,Dem,Joseph R. Biden,Provisional Votes,0
13,301,Warren,Dem,Joseph R. Biden,TOTAL VOTES,1488
13,303,Washington,I) (Rep,Donald J. Trump,Absentee by Mail Votes,719
13,303,Washington,I) (Rep,Donald J. Trump,Advanced Voting Votes,2458
13,303,Washington,I) (Rep,Donald J. Trump,Election Day Votes,1481
13,303,Washington,I) (Rep,Donald J. Trump,Provisional Votes,5
13,303,Washington,I) (Rep,Donald J. Trump,TOTAL VOTES,4663
13,303,Washington,Lib,Jo Jorgensen,Absentee by Mail Votes,14
13,303,Washington,Lib,Jo Jorgensen,Advanced Voting Votes,27
13,303,Washington,Lib,Jo Jorgensen,Election Day Votes,25
13,303,Washington,Lib,Jo Jorgensen,Provisional Votes,0
13,303,Washington,Lib,Jo Jorgensen,TOTAL VOTES,66
13,303,Washington,Dem,Joseph R. Biden,Absentee by Mail Votes,1811
13,303,Washington,Dem,Joseph R. Biden,Advanced Voting Votes,1843
13,303,Washington,Dem,Joseph R. Biden,Election Day Votes,1071
13,303,Washington,Dem,Joseph R. Biden,Provisional Votes,5
13,303,Washington,Dem,Joseph R. Biden,TOTAL VOTES,4730
13,305,Wayne,I) (Rep,Donald J. Trump,Absentee by Mail Votes,1354
13,305,Wayne,I) (Rep,Donald J. Trump,Advanced Voting Votes,6131
13,305,Wayne,I) (Rep,Donald J. Trump,Election Day Votes,2495
13,305,Wayne,I) (Rep,Donald J. Trump,Provisional Votes,7
13,305,Wayne,I) (Rep,Donald J. Trump,TOTAL VOTES,9987
13,305,Wayne,Lib,Jo Jorgensen,Absentee by Mail Votes,16
13,305,Wayne,Lib,Jo Jorgensen,Advanced Voting Votes,53
13,305,Wayne,Lib,Jo Jorgensen,Election Day Votes,35
13,305,Wayne,Lib,Jo Jorgensen,Provisional Votes,0
13,305,Wayne,Lib,Jo Jorgensen,TOTAL VOTES,104
13,305,Wayne,Dem,Joseph R. Biden,Absentee by Mail Votes,736
13,305,Wayne,Dem,Joseph R. Biden,Advanced Voting Votes,1489
13,305,Wayne,Dem,Joseph R. Biden,Election Day Votes,460
13,305,Wayne,Dem,Joseph R. Biden,Provisional Votes,2
13,305,Wayne,Dem,Joseph R. Biden,TOTAL VOTES,2687
13,307,Webster,I) (Rep,Donald J. Trump,Absentee by Mail Votes,121
13,307,Webster,I) (Rep,Donald J. Trump,Advanced Voting Votes,488
13,307,Webster,I) (Rep,Donald J. Trump,Election Day Votes,139
13,307,Webster,I) (Rep,Donald J. Trump,Provisional Votes,0
13,307,Webster,I) (Rep,Donald J. Trump,TOTAL VOTES,748
13,307,Webster,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,307,Webster,Lib,Jo Jorgensen,Advanced Voting Votes,1
13,307,Webster,Lib,Jo Jorgensen,Election Day Votes,0
13,307,Webster,Lib,Jo Jorgensen,Provisional Votes,0
13,307,Webster,Lib,Jo Jorgensen,TOTAL VOTES,3
13,307,Webster,Dem,Joseph R. Biden,Absentee by Mail Votes,227
13,307,Webster,Dem,Joseph R. Biden,Advanced Voting Votes,270
13,307,Webster,Dem,Joseph R. Biden,Election Day Votes,142
13,307,Webster,Dem,Joseph R. Biden,Provisional Votes,0
13,307,Webster,Dem,Joseph R. Biden,TOTAL VOTES,639
13,309,Wheeler,I) (Rep,Donald J. Trump,Absentee by Mail Votes,202
13,309,Wheeler,I) (Rep,Donald J. Trump,Advanced Voting Votes,943
13,309,Wheeler,I) (Rep,Donald J. Trump,Election Day Votes,438
13,309,Wheeler,I) (Rep,Donald J. Trump,Provisional Votes,0
13,309,Wheeler,I) (Rep,Donald J. Trump,TOTAL VOTES,1583
13,309,Wheeler,Lib,Jo Jorgensen,Absentee by Mail Votes,1
13,309,Wheeler,Lib,Jo Jorgensen,Advanced Voting Votes,7
13,309,Wheeler,Lib,Jo Jorgensen,Election Day Votes,5
13,309,Wheeler,Lib,Jo Jorgensen,Provisional Votes,0
13,309,Wheeler,Lib,Jo Jorgensen,TOTAL VOTES,13
13,309,Wheeler,Dem,Joseph R. Biden,Absentee by Mail Votes,194
13,309,Wheeler,Dem,Joseph R. Biden,Advanced Voting Votes,297
13,309,Wheeler,Dem,Joseph R. Biden,Election Day Votes,197
13,309,Wheeler,Dem,Joseph R. Biden,Provisional Votes,0
13,309,Wheeler,Dem,Joseph R. Biden,TOTAL VOTES,688
13,311,White,I) (Rep,Donald J. Trump,Absentee by Mail Votes,2088
13,311,White,I) (Rep,Donald J. Trump,Advanced Voting Votes,6680
13,311,White,I) (Rep,Donald J. Trump,Election Day Votes,3448
13,311,White,I) (Rep,Donald J. Trump,Provisional Votes,6
13,311,White,I) (Rep,Donald J. Trump,TOTAL VOTES,12222
13,311,White,Lib,Jo Jorgensen,Absentee by Mail Votes,27
13,311,White,Lib,Jo Jorgensen,Advanced Voting Votes,76
13,311,White,Lib,Jo Jorgensen,Election Day Votes,80
13,311,White,Lib,Jo Jorgensen,Provisional Votes,0
13,311,White,Lib,Jo Jorgensen,TOTAL VOTES,183
13,311,White,Dem,Joseph R. Biden,Absentee by Mail Votes,973
13,311,White,Dem,Joseph R. Biden,Advanced Voting Votes,1066
13,311,White,Dem,Joseph R. Biden,Election Day Votes,372
13,311,White,Dem,Joseph R. Biden,Provisional Votes,0
13,311,White,Dem,Joseph R. Biden,TOTAL VOTES,2411
13,313,Whitfield,I) (Rep,Donald J. Trump,Absentee by Mail Votes,3544
13,313,Whitfield,I) (Rep,Donald J. Trump,Advanced Voting Votes,13084
13,313,Whitfield,I) (Rep,Donald J. Trump,Election Day Votes,8963
13,313,Whitfield,I) (Rep,Donald J. Trump,Provisional Votes,45
13,313,Whitfield,I) (Rep,Donald J. Trump,TOTAL VOTES,25636
13,313,Whitfield,Lib,Jo Jorgensen,Absentee by Mail Votes,84
13,313,Whitfield,Lib,Jo Jorgensen,Advanced Voting Votes,162
13,313,Whitfield,Lib,Jo Jorgensen,Election Day Votes,194
13,313,Whitfield,Lib,Jo Jorgensen,Provisional Votes,0
13,313,Whitfield,Lib,Jo Jorgensen,TOTAL VOTES,440
13,313,Whitfield,Dem,Joseph R. Biden,Absentee by Mail Votes,2840
13,313,Whitfield,Dem,Joseph R. Biden,Advanced Voting Votes,4997
13,313,Whitfield,Dem,Joseph R. Biden,Election Day Votes,2814
13,313,Whitfield,Dem,Joseph R. Biden,Provisional Votes,19
13,313,Whitfield,Dem,Joseph R. Biden,TOTAL VOTES,10670
13,315,Wilcox,I) (Rep,Donald J. Trump,Absentee by Mail Votes,343
13,315,Wilcox,I) (Rep,Donald J. Trump,Advanced Voting Votes,1317
13,315,Wilcox,I) (Rep,Donald J. Trump,Election Day Votes,743
13,315,Wilcox,I) (Rep,Donald J. Trump,Provisional Votes,0
13,315,Wilcox,I) (Rep,Donald J. Trump,TOTAL VOTES,2403
13,315,Wilcox,Lib,Jo Jorgensen,Absentee by Mail Votes,2
13,315,Wilcox,Lib,Jo Jorgensen,Advanced Voting Votes,6
13,315,Wilcox,Lib,Jo Jorgensen,Election Day Votes,8
13,315,Wilcox,Lib,Jo Jorgensen,Provisional Votes,0
13,315,Wilcox,Lib,Jo Jorgensen,TOTAL VOTES,16
13,315,Wilcox,Dem,Joseph R. Biden,Absentee by Mail Votes,212
