StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,83,Dade,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,83,Dade,Dem,Tamara Johnson-Shealey,TOTAL VOTES,77
13,83,Dade,Ind,Valencia Stovall,Absentee by Mail Votes,2
13,83,Dade,Ind,Valencia Stovall,Advanced Voting Votes,7
13,83,Dade,Ind,Valencia Stovall,Election Day Votes,9
13,83,Dade,Ind,Valencia Stovall,Provisional Votes,0
13,83,Dade,Ind,Valencia Stovall,TOTAL VOTES,18
13,85,Dawson,Rep,A. Wayne Johnson,Absentee by Mail Votes,12
13,85,Dawson,Rep,A. Wayne Johnson,Advanced Voting Votes,114
13,85,Dawson,Rep,A. Wayne Johnson,Election Day Votes,42
13,85,Dawson,Rep,A. Wayne Johnson,Provisional Votes,0
13,85,Dawson,Rep,A. Wayne Johnson,TOTAL VOTES,168
13,85,Dawson,Ind,Al Bartell,Absentee by Mail Votes,6
13,85,Dawson,Ind,Al Bartell,Advanced Voting Votes,18
13,85,Dawson,Ind,Al Bartell,Election Day Votes,6
13,85,Dawson,Ind,Al Bartell,Provisional Votes,0
13,85,Dawson,Ind,Al Bartell,TOTAL VOTES,30
13,85,Dawson,Ind,Allen Buckley,Absentee by Mail Votes,8
13,85,Dawson,Ind,Allen Buckley,Advanced Voting Votes,14
13,85,Dawson,Ind,Allen Buckley,Election Day Votes,16
13,85,Dawson,Ind,Allen Buckley,Provisional Votes,0
13,85,Dawson,Ind,Allen Buckley,TOTAL VOTES,38
13,85,Dawson,Rep,Annette Davis Jackson,Absentee by Mail Votes,18
13,85,Dawson,Rep,Annette Davis Jackson,Advanced Voting Votes,92
13,85,Dawson,Rep,Annette Davis Jackson,Election Day Votes,53
13,85,Dawson,Rep,Annette Davis Jackson,Provisional Votes,0
13,85,Dawson,Rep,Annette Davis Jackson,TOTAL VOTES,163
13,85,Dawson,Lib,Brian Slowinski,Absentee by Mail Votes,15
13,85,Dawson,Lib,Brian Slowinski,Advanced Voting Votes,73
13,85,Dawson,Lib,Brian Slowinski,Election Day Votes,38
13,85,Dawson,Lib,Brian Slowinski,Provisional Votes,0
13,85,Dawson,Lib,Brian Slowinski,TOTAL VOTES,126
13,85,Dawson,Dem,Deborah Jackson,Absentee by Mail Votes,87
13,85,Dawson,Dem,Deborah Jackson,Advanced Voting Votes,143
13,85,Dawson,Dem,Deborah Jackson,Election Day Votes,30
13,85,Dawson,Dem,Deborah Jackson,Provisional Votes,0
13,85,Dawson,Dem,Deborah Jackson,TOTAL VOTES,260
13,85,Dawson,Rep,Derrick E. Grayson,Absentee by Mail Votes,23
13,85,Dawson,Rep,Derrick E. Grayson,Advanced Voting Votes,117
13,85,Dawson,Rep,Derrick E. Grayson,Election Day Votes,51
13,85,Dawson,Rep,Derrick E. Grayson,Provisional Votes,0
13,85,Dawson,Rep,Derrick E. Grayson,TOTAL VOTES,191
13,85,Dawson,Rep,Doug Collins,Absentee by Mail Votes,1115
13,85,Dawson,Rep,Doug Collins,Advanced Voting Votes,5080
13,85,Dawson,Rep,Doug Collins,Election Day Votes,1149
13,85,Dawson,Rep,Doug Collins,Provisional Votes,1
13,85,Dawson,Rep,Doug Collins,TOTAL VOTES,7345
13,85,Dawson,Dem,Ed Tarver,Absentee by Mail Votes,12
13,85,Dawson,Dem,Ed Tarver,Advanced Voting Votes,12
13,85,Dawson,Dem,Ed Tarver,Election Day Votes,3
13,85,Dawson,Dem,Ed Tarver,Provisional Votes,0
13,85,Dawson,Dem,Ed Tarver,TOTAL VOTES,27
13,85,Dawson,Dem,Jamesia James,Absentee by Mail Votes,32
13,85,Dawson,Dem,Jamesia James,Advanced Voting Votes,37
13,85,Dawson,Dem,Jamesia James,Election Day Votes,11
13,85,Dawson,Dem,Jamesia James,Provisional Votes,0
13,85,Dawson,Dem,Jamesia James,TOTAL VOTES,80
13,85,Dawson,Grn,John Fortuin,Absentee by Mail Votes,5
13,85,Dawson,Grn,John Fortuin,Advanced Voting Votes,8
13,85,Dawson,Grn,John Fortuin,Election Day Votes,7
13,85,Dawson,Grn,John Fortuin,Provisional Votes,0
13,85,Dawson,Grn,John Fortuin,TOTAL VOTES,20
13,85,Dawson,Dem,Joy Felicia Slade,Absentee by Mail Votes,6
13,85,Dawson,Dem,Joy Felicia Slade,Advanced Voting Votes,27
13,85,Dawson,Dem,Joy Felicia Slade,Election Day Votes,17
13,85,Dawson,Dem,Joy Felicia Slade,Provisional Votes,0
13,85,Dawson,Dem,Joy Felicia Slade,TOTAL VOTES,50
13,85,Dawson,Rep,Kandiss Taylor,Absentee by Mail Votes,19
13,85,Dawson,Rep,Kandiss Taylor,Advanced Voting Votes,96
13,85,Dawson,Rep,Kandiss Taylor,Election Day Votes,39
13,85,Dawson,Rep,Kandiss Taylor,Provisional Votes,0
13,85,Dawson,Rep,Kandiss Taylor,TOTAL VOTES,154
13,85,Dawson,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,820
13,85,Dawson,I) (Rep,Kelly Loeffler,Advanced Voting Votes,3496
13,85,Dawson,I) (Rep,Kelly Loeffler,Election Day Votes,943
13,85,Dawson,I) (Rep,Kelly Loeffler,Provisional Votes,1
13,85,Dawson,I) (Rep,Kelly Loeffler,TOTAL VOTES,5260
13,85,Dawson,Dem,Matt Lieberman,Absentee by Mail Votes,67
13,85,Dawson,Dem,Matt Lieberman,Advanced Voting Votes,155
13,85,Dawson,Dem,Matt Lieberman,Election Day Votes,43
13,85,Dawson,Dem,Matt Lieberman,Provisional Votes,1
13,85,Dawson,Dem,Matt Lieberman,TOTAL VOTES,266
13,85,Dawson,Ind,Michael Todd Greene,Absentee by Mail Votes,7
13,85,Dawson,Ind,Michael Todd Greene,Advanced Voting Votes,13
13,85,Dawson,Ind,Michael Todd Greene,Election Day Votes,13
13,85,Dawson,Ind,Michael Todd Greene,Provisional Votes,0
13,85,Dawson,Ind,Michael Todd Greene,TOTAL VOTES,33
13,85,Dawson,Dem,Raphael Warnock,Absentee by Mail Votes,716
13,85,Dawson,Dem,Raphael Warnock,Advanced Voting Votes,669
13,85,Dawson,Dem,Raphael Warnock,Election Day Votes,121
13,85,Dawson,Dem,Raphael Warnock,Provisional Votes,0
13,85,Dawson,Dem,Raphael Warnock,TOTAL VOTES,1506
13,85,Dawson,Dem,Richard Dien Winfield,Absentee by Mail Votes,9
13,85,Dawson,Dem,Richard Dien Winfield,Advanced Voting Votes,17
13,85,Dawson,Dem,Richard Dien Winfield,Election Day Votes,1
13,85,Dawson,Dem,Richard Dien Winfield,Provisional Votes,0
13,85,Dawson,Dem,Richard Dien Winfield,TOTAL VOTES,27
13,85,Dawson,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,23
13,85,Dawson,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,44
13,85,Dawson,Dem,Tamara Johnson-Shealey,Election Day Votes,11
13,85,Dawson,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,85,Dawson,Dem,Tamara Johnson-Shealey,TOTAL VOTES,78
13,85,Dawson,Ind,Valencia Stovall,Absentee by Mail Votes,5
13,85,Dawson,Ind,Valencia Stovall,Advanced Voting Votes,19
13,85,Dawson,Ind,Valencia Stovall,Election Day Votes,7
13,85,Dawson,Ind,Valencia Stovall,Provisional Votes,0
13,85,Dawson,Ind,Valencia Stovall,TOTAL VOTES,31
13,87,Decatur,Rep,A. Wayne Johnson,Absentee by Mail Votes,15
13,87,Decatur,Rep,A. Wayne Johnson,Advanced Voting Votes,67
13,87,Decatur,Rep,A. Wayne Johnson,Election Day Votes,34
13,87,Decatur,Rep,A. Wayne Johnson,Provisional Votes,0
13,87,Decatur,Rep,A. Wayne Johnson,TOTAL VOTES,116
13,87,Decatur,Ind,Al Bartell,Absentee by Mail Votes,14
13,87,Decatur,Ind,Al Bartell,Advanced Voting Votes,23
13,87,Decatur,Ind,Al Bartell,Election Day Votes,19
13,87,Decatur,Ind,Al Bartell,Provisional Votes,0
13,87,Decatur,Ind,Al Bartell,TOTAL VOTES,56
13,87,Decatur,Ind,Allen Buckley,Absentee by Mail Votes,22
13,87,Decatur,Ind,Allen Buckley,Advanced Voting Votes,31
13,87,Decatur,Ind,Allen Buckley,Election Day Votes,10
13,87,Decatur,Ind,Allen Buckley,Provisional Votes,0
13,87,Decatur,Ind,Allen Buckley,TOTAL VOTES,63
13,87,Decatur,Rep,Annette Davis Jackson,Absentee by Mail Votes,19
13,87,Decatur,Rep,Annette Davis Jackson,Advanced Voting Votes,79
13,87,Decatur,Rep,Annette Davis Jackson,Election Day Votes,28
13,87,Decatur,Rep,Annette Davis Jackson,Provisional Votes,0
13,87,Decatur,Rep,Annette Davis Jackson,TOTAL VOTES,126
13,87,Decatur,Lib,Brian Slowinski,Absentee by Mail Votes,10
13,87,Decatur,Lib,Brian Slowinski,Advanced Voting Votes,26
13,87,Decatur,Lib,Brian Slowinski,Election Day Votes,18
13,87,Decatur,Lib,Brian Slowinski,Provisional Votes,0
13,87,Decatur,Lib,Brian Slowinski,TOTAL VOTES,54
13,87,Decatur,Dem,Deborah Jackson,Absentee by Mail Votes,313
13,87,Decatur,Dem,Deborah Jackson,Advanced Voting Votes,843
13,87,Decatur,Dem,Deborah Jackson,Election Day Votes,270
13,87,Decatur,Dem,Deborah Jackson,Provisional Votes,3
13,87,Decatur,Dem,Deborah Jackson,TOTAL VOTES,1429
13,87,Decatur,Rep,Derrick E. Grayson,Absentee by Mail Votes,25
13,87,Decatur,Rep,Derrick E. Grayson,Advanced Voting Votes,120
13,87,Decatur,Rep,Derrick E. Grayson,Election Day Votes,60
13,87,Decatur,Rep,Derrick E. Grayson,Provisional Votes,1
13,87,Decatur,Rep,Derrick E. Grayson,TOTAL VOTES,206
13,87,Decatur,Rep,Doug Collins,Absentee by Mail Votes,365
13,87,Decatur,Rep,Doug Collins,Advanced Voting Votes,1994
13,87,Decatur,Rep,Doug Collins,Election Day Votes,630
13,87,Decatur,Rep,Doug Collins,Provisional Votes,2
13,87,Decatur,Rep,Doug Collins,TOTAL VOTES,2991
13,87,Decatur,Dem,Ed Tarver,Absentee by Mail Votes,25
13,87,Decatur,Dem,Ed Tarver,Advanced Voting Votes,40
13,87,Decatur,Dem,Ed Tarver,Election Day Votes,14
13,87,Decatur,Dem,Ed Tarver,Provisional Votes,0
13,87,Decatur,Dem,Ed Tarver,TOTAL VOTES,79
13,87,Decatur,Dem,Jamesia James,Absentee by Mail Votes,87
13,87,Decatur,Dem,Jamesia James,Advanced Voting Votes,155
13,87,Decatur,Dem,Jamesia James,Election Day Votes,53
13,87,Decatur,Dem,Jamesia James,Provisional Votes,2
13,87,Decatur,Dem,Jamesia James,TOTAL VOTES,297
13,87,Decatur,Grn,John Fortuin,Absentee by Mail Votes,5
13,87,Decatur,Grn,John Fortuin,Advanced Voting Votes,13
13,87,Decatur,Grn,John Fortuin,Election Day Votes,6
13,87,Decatur,Grn,John Fortuin,Provisional Votes,1
13,87,Decatur,Grn,John Fortuin,TOTAL VOTES,25
13,87,Decatur,Dem,Joy Felicia Slade,Absentee by Mail Votes,15
13,87,Decatur,Dem,Joy Felicia Slade,Advanced Voting Votes,75
13,87,Decatur,Dem,Joy Felicia Slade,Election Day Votes,34
13,87,Decatur,Dem,Joy Felicia Slade,Provisional Votes,0
13,87,Decatur,Dem,Joy Felicia Slade,TOTAL VOTES,124
13,87,Decatur,Rep,Kandiss Taylor,Absentee by Mail Votes,9
13,87,Decatur,Rep,Kandiss Taylor,Advanced Voting Votes,94
13,87,Decatur,Rep,Kandiss Taylor,Election Day Votes,40
13,87,Decatur,Rep,Kandiss Taylor,Provisional Votes,0
13,87,Decatur,Rep,Kandiss Taylor,TOTAL VOTES,143
13,87,Decatur,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,380
13,87,Decatur,I) (Rep,Kelly Loeffler,Advanced Voting Votes,1986
13,87,Decatur,I) (Rep,Kelly Loeffler,Election Day Votes,611
13,87,Decatur,I) (Rep,Kelly Loeffler,Provisional Votes,3
13,87,Decatur,I) (Rep,Kelly Loeffler,TOTAL VOTES,2980
13,87,Decatur,Dem,Matt Lieberman,Absentee by Mail Votes,109
13,87,Decatur,Dem,Matt Lieberman,Advanced Voting Votes,225
13,87,Decatur,Dem,Matt Lieberman,Election Day Votes,56
13,87,Decatur,Dem,Matt Lieberman,Provisional Votes,1
13,87,Decatur,Dem,Matt Lieberman,TOTAL VOTES,391
13,87,Decatur,Ind,Michael Todd Greene,Absentee by Mail Votes,9
13,87,Decatur,Ind,Michael Todd Greene,Advanced Voting Votes,20
13,87,Decatur,Ind,Michael Todd Greene,Election Day Votes,18
13,87,Decatur,Ind,Michael Todd Greene,Provisional Votes,0
13,87,Decatur,Ind,Michael Todd Greene,TOTAL VOTES,47
13,87,Decatur,Dem,Raphael Warnock,Absentee by Mail Votes,693
13,87,Decatur,Dem,Raphael Warnock,Advanced Voting Votes,813
13,87,Decatur,Dem,Raphael Warnock,Election Day Votes,232
13,87,Decatur,Dem,Raphael Warnock,Provisional Votes,0
13,87,Decatur,Dem,Raphael Warnock,TOTAL VOTES,1738
13,87,Decatur,Dem,Richard Dien Winfield,Absentee by Mail Votes,17
13,87,Decatur,Dem,Richard Dien Winfield,Advanced Voting Votes,45
13,87,Decatur,Dem,Richard Dien Winfield,Election Day Votes,12
13,87,Decatur,Dem,Richard Dien Winfield,Provisional Votes,0
13,87,Decatur,Dem,Richard Dien Winfield,TOTAL VOTES,74
13,87,Decatur,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,97
13,87,Decatur,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,184
13,87,Decatur,Dem,Tamara Johnson-Shealey,Election Day Votes,75
13,87,Decatur,Dem,Tamara Johnson-Shealey,Provisional Votes,1
13,87,Decatur,Dem,Tamara Johnson-Shealey,TOTAL VOTES,357
13,87,Decatur,Ind,Valencia Stovall,Absentee by Mail Votes,4
13,87,Decatur,Ind,Valencia Stovall,Advanced Voting Votes,11
13,87,Decatur,Ind,Valencia Stovall,Election Day Votes,8
13,87,Decatur,Ind,Valencia Stovall,Provisional Votes,0
13,87,Decatur,Ind,Valencia Stovall,TOTAL VOTES,23
13,89,DeKalb,Rep,A. Wayne Johnson,Absentee by Mail Votes,204
13,89,DeKalb,Rep,A. Wayne Johnson,Advanced Voting Votes,513
13,89,DeKalb,Rep,A. Wayne Johnson,Election Day Votes,253
13,89,DeKalb,Rep,A. Wayne Johnson,Provisional Votes,15
13,89,DeKalb,Rep,A. Wayne Johnson,TOTAL VOTES,985
13,89,DeKalb,Ind,Al Bartell,Absentee by Mail Votes,380
13,89,DeKalb,Ind,Al Bartell,Advanced Voting Votes,393
13,89,DeKalb,Ind,Al Bartell,Election Day Votes,213
13,89,DeKalb,Ind,Al Bartell,Provisional Votes,6
13,89,DeKalb,Ind,Al Bartell,TOTAL VOTES,992
13,89,DeKalb,Ind,Allen Buckley,Absentee by Mail Votes,467
13,89,DeKalb,Ind,Allen Buckley,Advanced Voting Votes,452
13,89,DeKalb,Ind,Allen Buckley,Election Day Votes,234
13,89,DeKalb,Ind,Allen Buckley,Provisional Votes,9
13,89,DeKalb,Ind,Allen Buckley,TOTAL VOTES,1162
13,89,DeKalb,Rep,Annette Davis Jackson,Absentee by Mail Votes,406
13,89,DeKalb,Rep,Annette Davis Jackson,Advanced Voting Votes,817
13,89,DeKalb,Rep,Annette Davis Jackson,Election Day Votes,395
13,89,DeKalb,Rep,Annette Davis Jackson,Provisional Votes,20
13,89,DeKalb,Rep,Annette Davis Jackson,TOTAL VOTES,1638
13,89,DeKalb,Lib,Brian Slowinski,Absentee by Mail Votes,566
13,89,DeKalb,Lib,Brian Slowinski,Advanced Voting Votes,953
13,89,DeKalb,Lib,Brian Slowinski,Election Day Votes,559
13,89,DeKalb,Lib,Brian Slowinski,Provisional Votes,11
13,89,DeKalb,Lib,Brian Slowinski,TOTAL VOTES,2089
13,89,DeKalb,Dem,Deborah Jackson,Absentee by Mail Votes,7978
13,89,DeKalb,Dem,Deborah Jackson,Advanced Voting Votes,19047
13,89,DeKalb,Dem,Deborah Jackson,Election Day Votes,5661
13,89,DeKalb,Dem,Deborah Jackson,Provisional Votes,247
13,89,DeKalb,Dem,Deborah Jackson,TOTAL VOTES,32933
13,89,DeKalb,Rep,Derrick E. Grayson,Absentee by Mail Votes,388
13,89,DeKalb,Rep,Derrick E. Grayson,Advanced Voting Votes,632
13,89,DeKalb,Rep,Derrick E. Grayson,Election Day Votes,331
13,89,DeKalb,Rep,Derrick E. Grayson,Provisional Votes,10
13,89,DeKalb,Rep,Derrick E. Grayson,TOTAL VOTES,1361
13,89,DeKalb,Rep,Doug Collins,Absentee by Mail Votes,6260
13,89,DeKalb,Rep,Doug Collins,Advanced Voting Votes,10266
13,89,DeKalb,Rep,Doug Collins,Election Day Votes,3659
13,89,DeKalb,Rep,Doug Collins,Provisional Votes,61
13,89,DeKalb,Rep,Doug Collins,TOTAL VOTES,20246
13,89,DeKalb,Dem,Ed Tarver,Absentee by Mail Votes,648
13,89,DeKalb,Dem,Ed Tarver,Advanced Voting Votes,749
13,89,DeKalb,Dem,Ed Tarver,Election Day Votes,194
13,89,DeKalb,Dem,Ed Tarver,Provisional Votes,6
13,89,DeKalb,Dem,Ed Tarver,TOTAL VOTES,1597
13,89,DeKalb,Dem,Jamesia James,Absentee by Mail Votes,2147
13,89,DeKalb,Dem,Jamesia James,Advanced Voting Votes,5430
13,89,DeKalb,Dem,Jamesia James,Election Day Votes,1837
13,89,DeKalb,Dem,Jamesia James,Provisional Votes,101
13,89,DeKalb,Dem,Jamesia James,TOTAL VOTES,9515
13,89,DeKalb,Grn,John Fortuin,Absentee by Mail Votes,509
13,89,DeKalb,Grn,John Fortuin,Advanced Voting Votes,536
13,89,DeKalb,Grn,John Fortuin,Election Day Votes,229
13,89,DeKalb,Grn,John Fortuin,Provisional Votes,9
13,89,DeKalb,Grn,John Fortuin,TOTAL VOTES,1283
13,89,DeKalb,Dem,Joy Felicia Slade,Absentee by Mail Votes,527
13,89,DeKalb,Dem,Joy Felicia Slade,Advanced Voting Votes,2960
13,89,DeKalb,Dem,Joy Felicia Slade,Election Day Votes,950
13,89,DeKalb,Dem,Joy Felicia Slade,Provisional Votes,24
13,89,DeKalb,Dem,Joy Felicia Slade,TOTAL VOTES,4461
13,89,DeKalb,Rep,Kandiss Taylor,Absentee by Mail Votes,189
13,89,DeKalb,Rep,Kandiss Taylor,Advanced Voting Votes,490
13,89,DeKalb,Rep,Kandiss Taylor,Election Day Votes,229
13,89,DeKalb,Rep,Kandiss Taylor,Provisional Votes,9
13,89,DeKalb,Rep,Kandiss Taylor,TOTAL VOTES,917
13,89,DeKalb,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,9846
13,89,DeKalb,I) (Rep,Kelly Loeffler,Advanced Voting Votes,17785
13,89,DeKalb,I) (Rep,Kelly Loeffler,Election Day Votes,6719
13,89,DeKalb,I) (Rep,Kelly Loeffler,Provisional Votes,74
13,89,DeKalb,I) (Rep,Kelly Loeffler,TOTAL VOTES,34424
13,89,DeKalb,Dem,Matt Lieberman,Absentee by Mail Votes,3048
13,89,DeKalb,Dem,Matt Lieberman,Advanced Voting Votes,7255
13,89,DeKalb,Dem,Matt Lieberman,Election Day Votes,1818
13,89,DeKalb,Dem,Matt Lieberman,Provisional Votes,26
13,89,DeKalb,Dem,Matt Lieberman,TOTAL VOTES,12147
13,89,DeKalb,Ind,Michael Todd Greene,Absentee by Mail Votes,165
13,89,DeKalb,Ind,Michael Todd Greene,Advanced Voting Votes,398
13,89,DeKalb,Ind,Michael Todd Greene,Election Day Votes,215
13,89,DeKalb,Ind,Michael Todd Greene,Provisional Votes,12
13,89,DeKalb,Ind,Michael Todd Greene,TOTAL VOTES,790
13,89,DeKalb,Dem,Raphael Warnock,Absentee by Mail Votes,88691
13,89,DeKalb,Dem,Raphael Warnock,Advanced Voting Votes,116532
13,89,DeKalb,Dem,Raphael Warnock,Election Day Votes,20601
13,89,DeKalb,Dem,Raphael Warnock,Provisional Votes,592
13,89,DeKalb,Dem,Raphael Warnock,TOTAL VOTES,226416
13,89,DeKalb,Dem,Richard Dien Winfield,Absentee by Mail Votes,725
13,89,DeKalb,Dem,Richard Dien Winfield,Advanced Voting Votes,1422
13,89,DeKalb,Dem,Richard Dien Winfield,Election Day Votes,467
13,89,DeKalb,Dem,Richard Dien Winfield,Provisional Votes,27
13,89,DeKalb,Dem,Richard Dien Winfield,TOTAL VOTES,2641
13,89,DeKalb,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,2388
13,89,DeKalb,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,6086
13,89,DeKalb,Dem,Tamara Johnson-Shealey,Election Day Votes,1782
13,89,DeKalb,Dem,Tamara Johnson-Shealey,Provisional Votes,88
13,89,DeKalb,Dem,Tamara Johnson-Shealey,TOTAL VOTES,10344
13,89,DeKalb,Ind,Valencia Stovall,Absentee by Mail Votes,304
13,89,DeKalb,Ind,Valencia Stovall,Advanced Voting Votes,553
13,89,DeKalb,Ind,Valencia Stovall,Election Day Votes,221
13,89,DeKalb,Ind,Valencia Stovall,Provisional Votes,9
13,89,DeKalb,Ind,Valencia Stovall,TOTAL VOTES,1087
13,91,Dodge,Rep,A. Wayne Johnson,Absentee by Mail Votes,3
13,91,Dodge,Rep,A. Wayne Johnson,Advanced Voting Votes,41
13,91,Dodge,Rep,A. Wayne Johnson,Election Day Votes,36
13,91,Dodge,Rep,A. Wayne Johnson,Provisional Votes,0
13,91,Dodge,Rep,A. Wayne Johnson,TOTAL VOTES,80
13,91,Dodge,Ind,Al Bartell,Absentee by Mail Votes,7
13,91,Dodge,Ind,Al Bartell,Advanced Voting Votes,12
13,91,Dodge,Ind,Al Bartell,Election Day Votes,14
13,91,Dodge,Ind,Al Bartell,Provisional Votes,0
13,91,Dodge,Ind,Al Bartell,TOTAL VOTES,33
13,91,Dodge,Ind,Allen Buckley,Absentee by Mail Votes,4
13,91,Dodge,Ind,Allen Buckley,Advanced Voting Votes,8
13,91,Dodge,Ind,Allen Buckley,Election Day Votes,5
13,91,Dodge,Ind,Allen Buckley,Provisional Votes,0
13,91,Dodge,Ind,Allen Buckley,TOTAL VOTES,17
13,91,Dodge,Rep,Annette Davis Jackson,Absentee by Mail Votes,11
13,91,Dodge,Rep,Annette Davis Jackson,Advanced Voting Votes,36
13,91,Dodge,Rep,Annette Davis Jackson,Election Day Votes,27
13,91,Dodge,Rep,Annette Davis Jackson,Provisional Votes,0
13,91,Dodge,Rep,Annette Davis Jackson,TOTAL VOTES,74
13,91,Dodge,Lib,Brian Slowinski,Absentee by Mail Votes,4
13,91,Dodge,Lib,Brian Slowinski,Advanced Voting Votes,11
13,91,Dodge,Lib,Brian Slowinski,Election Day Votes,16
13,91,Dodge,Lib,Brian Slowinski,Provisional Votes,0
13,91,Dodge,Lib,Brian Slowinski,TOTAL VOTES,31
13,91,Dodge,Dem,Deborah Jackson,Absentee by Mail Votes,62
13,91,Dodge,Dem,Deborah Jackson,Advanced Voting Votes,177
13,91,Dodge,Dem,Deborah Jackson,Election Day Votes,80
13,91,Dodge,Dem,Deborah Jackson,Provisional Votes,0
13,91,Dodge,Dem,Deborah Jackson,TOTAL VOTES,319
13,91,Dodge,Rep,Derrick E. Grayson,Absentee by Mail Votes,7
13,91,Dodge,Rep,Derrick E. Grayson,Advanced Voting Votes,52
13,91,Dodge,Rep,Derrick E. Grayson,Election Day Votes,44
13,91,Dodge,Rep,Derrick E. Grayson,Provisional Votes,0
13,91,Dodge,Rep,Derrick E. Grayson,TOTAL VOTES,103
13,91,Dodge,Rep,Doug Collins,Absentee by Mail Votes,276
13,91,Dodge,Rep,Doug Collins,Advanced Voting Votes,1280
13,91,Dodge,Rep,Doug Collins,Election Day Votes,911
13,91,Dodge,Rep,Doug Collins,Provisional Votes,0
13,91,Dodge,Rep,Doug Collins,TOTAL VOTES,2467
13,91,Dodge,Dem,Ed Tarver,Absentee by Mail Votes,6
13,91,Dodge,Dem,Ed Tarver,Advanced Voting Votes,5
13,91,Dodge,Dem,Ed Tarver,Election Day Votes,4
13,91,Dodge,Dem,Ed Tarver,Provisional Votes,0
13,91,Dodge,Dem,Ed Tarver,TOTAL VOTES,15
13,91,Dodge,Dem,Jamesia James,Absentee by Mail Votes,12
13,91,Dodge,Dem,Jamesia James,Advanced Voting Votes,29
13,91,Dodge,Dem,Jamesia James,Election Day Votes,24
13,91,Dodge,Dem,Jamesia James,Provisional Votes,0
13,91,Dodge,Dem,Jamesia James,TOTAL VOTES,65
13,91,Dodge,Grn,John Fortuin,Absentee by Mail Votes,4
13,91,Dodge,Grn,John Fortuin,Advanced Voting Votes,7
13,91,Dodge,Grn,John Fortuin,Election Day Votes,9
13,91,Dodge,Grn,John Fortuin,Provisional Votes,0
13,91,Dodge,Grn,John Fortuin,TOTAL VOTES,20
13,91,Dodge,Dem,Joy Felicia Slade,Absentee by Mail Votes,5
13,91,Dodge,Dem,Joy Felicia Slade,Advanced Voting Votes,20
13,91,Dodge,Dem,Joy Felicia Slade,Election Day Votes,18
13,91,Dodge,Dem,Joy Felicia Slade,Provisional Votes,0
13,91,Dodge,Dem,Joy Felicia Slade,TOTAL VOTES,43
13,91,Dodge,Rep,Kandiss Taylor,Absentee by Mail Votes,3
13,91,Dodge,Rep,Kandiss Taylor,Advanced Voting Votes,37
13,91,Dodge,Rep,Kandiss Taylor,Election Day Votes,45
13,91,Dodge,Rep,Kandiss Taylor,Provisional Votes,0
13,91,Dodge,Rep,Kandiss Taylor,TOTAL VOTES,85
13,91,Dodge,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,412
13,91,Dodge,I) (Rep,Kelly Loeffler,Advanced Voting Votes,1286
13,91,Dodge,I) (Rep,Kelly Loeffler,Election Day Votes,1195
13,91,Dodge,I) (Rep,Kelly Loeffler,Provisional Votes,4
13,91,Dodge,I) (Rep,Kelly Loeffler,TOTAL VOTES,2897
13,91,Dodge,Dem,Matt Lieberman,Absentee by Mail Votes,17
13,91,Dodge,Dem,Matt Lieberman,Advanced Voting Votes,28
13,91,Dodge,Dem,Matt Lieberman,Election Day Votes,30
13,91,Dodge,Dem,Matt Lieberman,Provisional Votes,0
13,91,Dodge,Dem,Matt Lieberman,TOTAL VOTES,75
13,91,Dodge,Ind,Michael Todd Greene,Absentee by Mail Votes,1
13,91,Dodge,Ind,Michael Todd Greene,Advanced Voting Votes,8
13,91,Dodge,Ind,Michael Todd Greene,Election Day Votes,11
13,91,Dodge,Ind,Michael Todd Greene,Provisional Votes,0
13,91,Dodge,Ind,Michael Todd Greene,TOTAL VOTES,20
13,91,Dodge,Dem,Raphael Warnock,Absentee by Mail Votes,398
13,91,Dodge,Dem,Raphael Warnock,Advanced Voting Votes,660
13,91,Dodge,Dem,Raphael Warnock,Election Day Votes,362
13,91,Dodge,Dem,Raphael Warnock,Provisional Votes,1
13,91,Dodge,Dem,Raphael Warnock,TOTAL VOTES,1421
13,91,Dodge,Dem,Richard Dien Winfield,Absentee by Mail Votes,3
13,91,Dodge,Dem,Richard Dien Winfield,Advanced Voting Votes,15
13,91,Dodge,Dem,Richard Dien Winfield,Election Day Votes,11
13,91,Dodge,Dem,Richard Dien Winfield,Provisional Votes,0
13,91,Dodge,Dem,Richard Dien Winfield,TOTAL VOTES,29
13,91,Dodge,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,17
13,91,Dodge,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,51
13,91,Dodge,Dem,Tamara Johnson-Shealey,Election Day Votes,20
13,91,Dodge,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,91,Dodge,Dem,Tamara Johnson-Shealey,TOTAL VOTES,88
