index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
0,Oconee,City Hall,3910,3,2,0,0,5,3,2,3,0,8,73,500,113,0,686,5,9,2,0,16,4,13,0,0,17,4,7,2,0,13,4,21,1,0,26,10,58,37,0,105,3,14,9,0,26,5,12,3,0,20,5,22,10,0,37,11,60,21,0,92,157,762,211,0,1130,1,9,4,0,14,12,30,7,0,49,2,2,3,0,7,0,7,4,0,11,5,14,1,0,20,52,554,298,0,904,2,13,8,0,23,3209,
1,Oconee,Colham Ferry,1847,0,2,1,0,3,0,0,0,0,0,69,290,60,0,419,0,2,1,0,3,5,10,2,0,17,1,3,1,0,5,4,7,7,0,18,6,20,8,0,34,0,5,0,0,5,3,6,2,0,11,0,8,2,0,10,6,19,7,0,32,99,437,105,1,642,0,2,0,0,2,5,7,3,0,15,0,3,1,0,4,0,1,1,0,2,2,9,1,0,12,24,188,139,0,351,0,5,4,0,9,1594,
2,Oconee,Antioch,1397,0,0,0,0,0,0,3,2,0,5,68,175,41,0,284,0,2,1,0,3,2,5,1,0,8,1,1,0,0,2,5,7,1,0,13,5,1,10,0,16,0,1,0,0,1,3,3,0,0,6,1,6,4,0,11,2,9,7,0,18,130,327,86,0,543,1,2,0,0,3,7,5,0,0,12,1,1,1,0,3,0,0,1,0,1,0,3,2,0,5,34,96,79,0,209,1,2,1,0,4,1147,
3,Oconee,Farmington,737,0,0,1,0,1,0,3,0,0,3,46,83,13,0,142,0,1,1,0,2,4,1,0,0,5,0,0,0,0,0,1,1,1,0,3,2,4,7,0,13,2,4,0,0,6,2,3,1,0,6,1,0,3,0,4,1,9,2,0,12,81,136,31,0,248,2,2,0,0,4,3,4,1,0,8,1,1,0,0,2,0,0,0,0,0,5,1,0,0,6,15,61,48,0,124,0,1,1,0,2,591,
4,Oconee,Bishop,1938,0,0,1,0,1,3,0,0,0,3,64,292,54,0,410,2,1,0,0,3,3,6,3,0,12,2,2,2,0,6,4,6,4,1,15,7,19,8,0,34,0,4,2,0,6,4,6,3,0,13,5,8,2,0,15,5,24,8,0,37,117,442,88,0,647,2,3,0,0,5,3,7,3,0,13,1,1,3,0,5,0,4,3,0,7,5,4,2,0,11,30,188,137,1,356,0,2,5,0,7,1606,
5,Oconee,High Shoals,1939,1,2,1,0,4,1,2,1,0,4,88,299,68,0,455,1,5,1,0,7,2,12,1,0,15,0,1,1,0,2,1,8,1,0,10,2,28,13,0,43,1,5,0,0,6,1,7,0,0,8,0,7,2,0,9,8,29,7,0,44,104,498,97,0,699,0,3,0,0,3,7,7,1,0,15,0,4,0,0,4,0,3,2,0,5,6,7,2,0,15,25,203,99,0,327,0,0,0,0,0,1675,
6,Oconee,North Oconee,1244,0,2,1,0,3,0,0,2,0,2,58,190,44,0,292,0,1,0,0,1,2,6,3,0,11,0,4,1,0,5,1,10,0,0,11,4,21,7,0,32,1,4,1,0,6,0,4,1,0,5,1,6,0,0,7,0,15,6,0,21,98,293,70,0,461,0,1,0,0,1,6,4,1,0,11,0,2,1,0,3,0,1,0,0,1,4,5,3,0,12,15,92,63,0,170,0,1,0,0,1,1056,
7,Oconee,Dark Corner,3541,2,2,2,0,6,4,2,4,0,10,150,560,125,0,835,1,4,2,0,7,3,23,3,0,29,0,4,0,0,4,5,20,1,0,26,9,52,13,0,74,2,11,4,0,17,5,10,0,0,15,3,11,6,0,20,8,30,13,0,51,245,960,198,0,1403,1,4,4,0,9,7,10,5,0,22,2,1,1,0,4,0,3,5,0,8,7,9,3,0,19,35,230,147,1,413,0,7,2,0,9,2981,
8,Oconee,Bogart,2384,1,2,1,0,4,5,4,0,0,9,102,293,96,0,491,1,2,1,0,4,9,15,2,0,26,0,3,0,0,3,3,10,4,0,17,14,44,14,0,72,2,12,1,0,15,1,8,3,0,12,3,10,12,0,25,9,18,12,0,39,165,464,110,0,739,1,9,1,0,11,8,10,1,0,19,2,2,0,0,4,1,2,1,0,4,5,8,4,0,17,54,177,120,0,351,0,7,10,0,17,1879,
9,Oconee,Marswood Hall,4091,1,5,0,0,6,1,1,3,0,5,77,585,186,1,849,0,3,1,0,4,6,20,12,0,38,2,3,1,0,6,2,15,4,0,21,12,77,41,0,130,4,9,6,0,19,3,13,3,0,19,5,18,14,0,37,4,51,28,0,83,150,850,314,0,1314,2,10,3,0,15,11,21,8,0,40,1,1,5,0,7,1,2,3,0,6,6,17,3,0,26,46,380,381,0,807,1,9,9,0,19,3451,
