StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,205,Mitchell,Rep,Tracy Taylor,Election Day Votes,310
13,205,Mitchell,Rep,Tracy Taylor,Provisional Votes,0
13,205,Mitchell,Rep,Tracy Taylor,TOTAL VOTES,1766
13,239,Quitman,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,139
13,239,Quitman,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,186
13,239,Quitman,I) (Dem,Freddie Powell Sims,Election Day Votes,158
13,239,Quitman,I) (Dem,Freddie Powell Sims,Provisional Votes,1
13,239,Quitman,I) (Dem,Freddie Powell Sims,TOTAL VOTES,484
13,239,Quitman,Rep,Tracy Taylor,Absentee by Mail Votes,78
13,239,Quitman,Rep,Tracy Taylor,Advanced Voting Votes,310
13,239,Quitman,Rep,Tracy Taylor,Election Day Votes,148
13,239,Quitman,Rep,Tracy Taylor,Provisional Votes,0
13,239,Quitman,Rep,Tracy Taylor,TOTAL VOTES,536
13,243,Randolph,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,507
13,243,Randolph,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,914
13,243,Randolph,I) (Dem,Freddie Powell Sims,Election Day Votes,422
13,243,Randolph,I) (Dem,Freddie Powell Sims,Provisional Votes,3
13,243,Randolph,I) (Dem,Freddie Powell Sims,TOTAL VOTES,1846
13,243,Randolph,Rep,Tracy Taylor,Absentee by Mail Votes,156
13,243,Randolph,Rep,Tracy Taylor,Advanced Voting Votes,684
13,243,Randolph,Rep,Tracy Taylor,Election Day Votes,271
13,243,Randolph,Rep,Tracy Taylor,Provisional Votes,0
13,243,Randolph,Rep,Tracy Taylor,TOTAL VOTES,1111
13,259,Stewart,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,363
13,259,Stewart,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,470
13,259,Stewart,I) (Dem,Freddie Powell Sims,Election Day Votes,248
13,259,Stewart,I) (Dem,Freddie Powell Sims,Provisional Votes,8
13,259,Stewart,I) (Dem,Freddie Powell Sims,TOTAL VOTES,1089
13,259,Stewart,Rep,Tracy Taylor,Absentee by Mail Votes,97
13,259,Stewart,Rep,Tracy Taylor,Advanced Voting Votes,398
13,259,Stewart,Rep,Tracy Taylor,Election Day Votes,202
13,259,Stewart,Rep,Tracy Taylor,Provisional Votes,4
13,259,Stewart,Rep,Tracy Taylor,TOTAL VOTES,701
13,261,Sumter,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,1491
13,261,Sumter,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,2382
13,261,Sumter,I) (Dem,Freddie Powell Sims,Election Day Votes,857
13,261,Sumter,I) (Dem,Freddie Powell Sims,Provisional Votes,5
13,261,Sumter,I) (Dem,Freddie Powell Sims,TOTAL VOTES,4735
13,261,Sumter,Rep,Tracy Taylor,Absentee by Mail Votes,561
13,261,Sumter,Rep,Tracy Taylor,Advanced Voting Votes,2054
13,261,Sumter,Rep,Tracy Taylor,Election Day Votes,755
13,261,Sumter,Rep,Tracy Taylor,Provisional Votes,8
13,261,Sumter,Rep,Tracy Taylor,TOTAL VOTES,3378
13,273,Terrell,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,848
13,273,Terrell,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,1029
13,273,Terrell,I) (Dem,Freddie Powell Sims,Election Day Votes,553
13,273,Terrell,I) (Dem,Freddie Powell Sims,Provisional Votes,0
13,273,Terrell,I) (Dem,Freddie Powell Sims,TOTAL VOTES,2430
13,273,Terrell,Rep,Tracy Taylor,Absentee by Mail Votes,250
13,273,Terrell,Rep,Tracy Taylor,Advanced Voting Votes,961
13,273,Terrell,Rep,Tracy Taylor,Election Day Votes,642
13,273,Terrell,Rep,Tracy Taylor,Provisional Votes,0
13,273,Terrell,Rep,Tracy Taylor,TOTAL VOTES,1853
13,307,Webster,I) (Dem,Freddie Powell Sims,Absentee by Mail Votes,238
13,307,Webster,I) (Dem,Freddie Powell Sims,Advanced Voting Votes,261
13,307,Webster,I) (Dem,Freddie Powell Sims,Election Day Votes,138
13,307,Webster,I) (Dem,Freddie Powell Sims,Provisional Votes,0
13,307,Webster,I) (Dem,Freddie Powell Sims,TOTAL VOTES,637
13,307,Webster,Rep,Tracy Taylor,Absentee by Mail Votes,100
13,307,Webster,Rep,Tracy Taylor,Advanced Voting Votes,446
13,307,Webster,Rep,Tracy Taylor,Election Day Votes,127
13,307,Webster,Rep,Tracy Taylor,Provisional Votes,0
13,307,Webster,Rep,Tracy Taylor,TOTAL VOTES,673
